Country_name,Sex,Age_group,Age_categories,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
China,Female,15-24,Youth,9.397,9.572,9.494,9.381,8.708,9.627,11.425,11.171,13.362,13.958,13.818
China,Female,25+,Adults,3.211,3.274,3.25,3.214,3.168,3.33,3.612,3.204,3.395,3.312,3.318
China,Female,Under 15,Children,4.018,4.036,3.959,3.882,3.744,3.962,4.344,3.956,4.328,4.312,4.308
China,Male,15-24,Youth,11.441,11.613,11.483,11.316,10.482,11.567,13.684,13.353,15.969,17.353,17.459
China,Male,25+,Adults,4.167,4.233,4.189,4.132,4.064,4.264,4.61,4.082,4.324,4.142,4.128
China,Male,Under 15,Children,5.123,5.146,5.048,4.949,4.773,5.051,5.538,5.044,5.518,5.505,5.51
India,Female,15-24,Youth,21.32,22.231,23.214,24.275,25.415,23.135,24.865,19.968,18.869,16.59,17.224
India,Female,25+,Adults,5.581,5.434,5.301,5.181,5.071,3.69,4.333,3.597,2.796,2.36,2.28
India,Female,Under 15,Children,8.106,8.006,7.907,7.812,7.717,6.075,6.751,5.39,4.586,3.935,3.831
India,Male,15-24,Youth,22.529,23.35,24.215,25.127,26.088,22.777,24.513,21.105,17.535,18.422,19.53
India,Male,25+,Adults,4.994,4.803,4.62,4.446,4.28,3.819,5.431,4.299,2.845,2.828,2.765
India,Male,Under 15,Children,7.933,7.853,7.775,7.7,7.627,6.656,8.229,6.717,4.905,4.963,4.983
United States,Female,15-24,Youth,12.152,10.368,9.307,8.079,7.657,7.313,14.794,8.865,7.437,7.033,7.671
United States,Female,25+,Adults,5.054,4.322,4.058,3.707,3.234,3.024,7.347,4.628,3.007,2.904,3.098
United States,Female,Under 15,Children,6.062,5.177,4.789,4.311,3.841,3.611,8.346,5.21,3.612,3.475,3.724
United States,Male,15-24,Youth,14.528,12.742,11.414,10.313,9.508,9.359,14.946,10.484,8.707,8.876,9.903
United States,Male,25+,Adults,4.988,4.253,3.973,3.53,3.155,2.912,6.794,4.739,2.952,3.063,3.257
United States,Male,Under 15,Children,6.262,5.367,4.939,4.401,3.951,3.721,7.796,5.47,3.682,3.798,4.08
Indonesia,Female,15-24,Youth,16.53,17.342,16.113,14.37,16.543,13.275,14.355,12.68,13.617,12.935,12.766
Indonesia,Female,25+,Adults,1.453,1.923,1.539,1.423,1.906,1.474,1.821,1.425,1.28,1.24,1.222
Indonesia,Female,Under 15,Children,3.882,4.423,3.869,3.48,4.183,3.348,3.766,3.152,3.15,2.996,2.942
Indonesia,Male,15-24,Youth,15.736,17.231,15.963,14.704,16.329,13.802,15.053,14.617,14.349,13.488,13.329
Indonesia,Male,25+,Adults,1.986,2.207,2.454,2.016,2.335,1.944,2.713,2.551,1.9,1.805,1.755
Indonesia,Male,Under 15,Children,4.153,4.563,4.568,3.971,4.523,3.748,4.565,4.272,3.66,3.459,3.388
Pakistan,Female,15-24,Youth,3.906,9.505,4.428,5.587,6.737,8.772,13.788,14.259,10.91,10.889,10.87
Pakistan,Female,25+,Adults,1.245,4.816,2.067,2.892,3.722,5.301,4.875,7.099,6.327,6.528,6.696
Pakistan,Female,Under 15,Children,2.018,6.15,2.729,3.638,4.545,6.263,7.428,9.154,7.611,7.732,7.835
Pakistan,Male,15-24,Youth,4.1,5.736,5.398,6.78,8.164,9.835,9.47,9.947,9.287,9.728,10.042
Pakistan,Male,25+,Adults,0.98,1.848,1.088,1.82,2.542,2.665,4.617,3.921,3.515,3.534,3.547
Pakistan,Male,Under 15,Children,1.777,2.818,2.165,3.063,3.955,4.412,5.856,5.486,4.989,5.109,5.186
Brazil,Female,15-24,Youth,18.881,23.633,30.945,33.059,32.167,31.846,35.295,33.496,24.618,20.607,20.981
Brazil,Female,25+,Adults,5.865,7.303,9.688,10.807,10.544,10.572,12.409,12.882,8.837,7.25,7.021
Brazil,Female,Under 15,Children,8.33,10.306,13.599,14.876,14.409,14.346,16.247,16.434,11.509,9.415,9.229
Brazil,Male,15-24,Youth,12.957,16.369,23.181,25.001,24.596,23.295,26.447,24.197,17.616,15.508,15.841
Brazil,Male,25+,Adults,3.886,5.138,7.158,8.15,7.714,7.228,8.836,7.937,5.425,4.804,4.599
Brazil,Male,Under 15,Children,5.613,7.231,10.074,11.202,10.734,10.068,11.799,10.676,7.472,6.515,6.35
Nigeria,Female,15-24,Youth,10.945,11.382,12.152,12.795,13.175,13.289,13.698,11.147,7.915,7.929,8.082
Nigeria,Female,25+,Adults,2.255,2.454,2.782,3.084,3.298,3.407,4.555,5.624,5.099,4.652,4.482
Nigeria,Female,Under 15,Children,3.548,3.784,4.18,4.538,4.781,4.895,5.926,6.451,5.52,5.143,5.022
Nigeria,Male,15-24,Youth,9.417,9.877,10.644,11.317,11.773,11.996,11.504,8.929,5.893,5.669,5.548
Nigeria,Male,25+,Adults,3.276,3.46,3.832,4.155,4.344,4.386,4.413,3.593,1.975,1.813,1.769
Nigeria,Male,Under 15,Children,4.163,4.38,4.802,5.169,5.389,5.449,5.404,4.338,2.516,2.355,2.306
Bangladesh,Female,15-24,Youth,11.802,13,14.112,16.389,16.442,16.524,19.31,18.854,17.284,16.928,16.992
Bangladesh,Female,25+,Adults,6.35,5.988,5.654,4.275,4.286,4.304,5.06,5.244,4.377,4.365,4.42
Bangladesh,Female,Under 15,Children,7.441,7.363,7.283,6.656,6.651,6.648,7.732,7.688,6.619,6.504,6.516
Bangladesh,Male,15-24,Youth,9.67,9.7,9.708,10.223,10.265,10.323,12.14,11.941,10.282,10.027,10.121
Bangladesh,Male,25+,Adults,1.515,1.528,1.544,1.677,1.684,1.692,2.38,2.334,1.638,1.647,1.676
Bangladesh,Male,Under 15,Children,3.16,3.125,3.087,3.308,3.306,3.305,4.177,4.055,3.147,3.073,3.074
Russian Federation,Female,15-24,Youth,14.489,17.282,17.478,17.14,17.949,15.593,18.135,17.318,15.448,12.996,12.973
Russian Federation,Female,25+,Adults,4.031,4.401,4.492,4.269,3.968,3.656,4.792,4.068,3.333,2.693,2.648
Russian Federation,Female,Under 15,Children,4.82,5.307,5.348,5.05,4.783,4.335,5.533,4.797,3.961,3.227,3.205
Russian Federation,Male,15-24,Youth,13.618,15.591,16.029,15.852,16.275,14.803,15.958,15.221,13.531,11.974,12.086
Russian Federation,Male,25+,Adults,4.644,4.903,4.849,4.518,4.053,3.902,4.897,3.899,3.124,2.499,2.493
Russian Federation,Male,Under 15,Children,5.48,5.817,5.758,5.36,4.913,4.655,5.643,4.647,3.777,3.094,3.121
Mexico,Female,15-24,Youth,10.66,9.949,8.673,7.946,7.514,7.998,8.666,8.512,7.36,6.474,6.889
Mexico,Female,25+,Adults,3.58,3.31,2.942,2.752,2.629,2.668,3.267,3.315,2.592,2.252,2.365
Mexico,Female,Under 15,Children,4.848,4.454,3.9,3.602,3.407,3.517,4.087,4.139,3.315,2.89,3.037
Mexico,Male,15-24,Youth,8.763,7.808,7.103,6.312,6.483,6.778,7.779,7.497,6.042,5.478,5.783
Mexico,Male,25+,Adults,3.834,3.396,3.084,2.657,2.483,2.748,4.028,3.347,2.653,2.241,2.421
Mexico,Male,Under 15,Children,4.788,4.224,3.82,3.312,3.187,3.457,4.657,4.059,3.225,2.777,2.969
